"","ID","Metric","Value"
"1","SM-AJDMW","Assembler","allpaths"
"2","SM-AJDMW","Contigs","42,026"
"3","SM-AJDMW","Max Contig","212,280"
"4","SM-AJDMW","Mean Contig","6,335"
"5","SM-AJDMW","Contig N50","15,525"
"6","SM-AJDMW","Contig N90","2,547"
"7","SM-AJDMW","Total Contig Length","266,227,255"
"8","SM-AJDMW","Assembly GC","38.22"
"9","SM-AJDMW","Scaffolds","7,468"
"10","SM-AJDMW","Max Scaffold","2,388,422"
"11","SM-AJDMW","Mean Scaffold","53,616"
"12","SM-AJDMW","Scaffold N50","298,359"
"13","SM-AJDMW","Scaffold N90","23,096"
"14","SM-AJDMW","Total Scaffold Length","400,400,669"
"15","SM-AJDMW","Captured Gaps","34,558"
"16","SM-AJDMW","Max Gap","18,586"
"17","SM-AJDMW","Mean Gap","3,883"
"18","SM-AJDMW","Gap N50","6,420"
"19","SM-AJDMW","Total Gap Length","134,173,414"
"20","SM-AJDMW","Reference Genome","/cil/shed/apps/internal/ale/production/projects/X966/SM-AJDMW/SM-AJDMW_allpaths_39f30j_59742/run/ASSEMBLIES/test/pilon/genome.fasta"
"21","SM-AJDMW","Snps","0"
"22","SM-AJDMW","Ambiguous Bases","0"
"23","SM-AJDMW","Small Insertions","0"
"24","SM-AJDMW","Small Insertion Bases","0"
"25","SM-AJDMW","Small Deletions","0"
"26","SM-AJDMW","Small Deletion Bases","0"
"27","SM-AJDMW","Local Reassembly Fixes","0"
"28","SM-AJDMW","Bases Added In Reassembly Fixes","0"
"29","SM-AJDMW","Bases Removed In Reassembly Fixes","0"
"30","SM-AJDMW","Gaps Opened","0"
"31","SM-AJDMW","Gaps Closed","0"
"32","SM-AJDMW","Collapsed Regions","0"
"33","SM-AJDMW","Collapsed Bases","0"
"34","SM-AJDMW","Pilon Run Date","2016-10-29"
"35","SM-AJDMW","Pilon Header","Pilon version 1.13 Fri Jun 26 14:13:10 2,015 -0400"
"36","SM-AJDMW","Pilon Command Arguments","--output pilon --vcf --diploid --nostrays --changes --fix all --genome /cil/shed/apps/internal/ale/production/projects/X966/SM-AJDMW/SM-AJDMW_allpaths_39f30j_59742/run/ASSEMBLIES/test/pilon/genome.fasta --frags HVGCWBCXX.1.SM-AJDMW.frags.aligned.duplicates_marked.bam --frags H3NHTADXY.2.SM-AJDMW.frags.aligned.duplicates_marked.bam --frags H3VHLADXY.1.SM-AJDMW.frags.aligned.duplicates_marked.bam --frags H7N27ADXY.1.SM-AJDMW.frags.aligned.duplicates_marked.bam --frags HVNY5BCXX.2.SM-AJDMW.frags.aligned.duplicates_marked.bam --jumps H7N27ADXY.2.SM-AJDMW.jumps.aligned.duplicates_marked.bam --jumps H3NHTADXY.1.SM-AJDMW.jumps.aligned.duplicates_marked.bam --jumps HVNY5BCXX.1.SM-AJDMW.jumps.aligned.duplicates_marked.bam --threads 8"
"37","SM-AJDMW","Reference Uri","file:/cil/shed/apps/internal/ale/production/projects/X966/SM-AJDMW/SM-AJDMW_allpaths_39f30j_59742/run/ASSEMBLIES/test/pilon/genome.fasta"
"38","SM-AJDMW","Reference Bases","408,773,361"
"39","SM-AJDMW","Reference N Bases","142,065,828"
"40","SM-AJDMW","Mean Total Aligned Depth","56"
"41","SM-AJDMW","Mean Useable Depth","31"
"42","SM-AJDMW","% Callable Bases","64.1568886383"
"43","SM-AJDMW","% Reference Confirmed","63.8712171364"
"44","SM-AJDMW","% Low Coverage Bases","35.1083225308"
"45","SM-AJDMW","Homozygous Snps","115,763"
"46","SM-AJDMW","Heterozygous Snps","1,051,986"
"47","SM-AJDMW","Ambiguous Bases","0"
"48","SM-AJDMW","Small Insertions","19,414"
"49","SM-AJDMW","Small Insertion Bases","51,756"
"50","SM-AJDMW","Small Deletions","33,990"
"51","SM-AJDMW","Small Deletion Bases","133,935"
"52","SM-AJDMW","Large Insertions","13,454"
"53","SM-AJDMW","Large Insertion Bases","27,185"
"54","SM-AJDMW","Large Deletions","8,602"
"55","SM-AJDMW","Large Deletion Bases","8,388,577"
"56","SM-AJDMW","Large Imprecise Insertions","2,462"
"57","SM-AJDMW","Large Imprecise Insertion Bases","32,144"
"58","SM-AJDMW","Large Imprecise Deletions","0"
"59","SM-AJDMW","Large Imprecise Deletion Bases","0"
"60","SM-AJDMW","Large Duplications","3,188"
"61","SM-AJDMW","Large Duplication Bases","61,187,495"
"62","SM-AJDMW","Genome size estimate","461,924,745 bases"
"63","SM-AJDMW","Genome size estimate CN = 1","251,189,872 bases (  54.4 % )"
"64","SM-AJDMW","Genome size estimate CN > 1","210,734,873 bases (  45.6 % )"
"65","SM-AJDMW","SNP rate                   ~","1/377"
"66","SM-AJDMW","Percent.Ants","84.5547994098891"
"67","SM-AZXXM","Assembler","allpaths"
"68","SM-AZXXM","Contigs","42,019"
"69","SM-AZXXM","Max Contig","558,757"
"70","SM-AZXXM","Mean Contig","6,749"
"71","SM-AZXXM","Contig N50","19,225"
"72","SM-AZXXM","Contig N90","2,674"
"73","SM-AZXXM","Total Contig Length","283,588,924"
"74","SM-AZXXM","Assembly GC","37.85"
"75","SM-AZXXM","Scaffolds","7,677"
"76","SM-AZXXM","Max Scaffold","3,160,209"
"77","SM-AZXXM","Mean Scaffold","56,319"
"78","SM-AZXXM","Scaffold N50","272,223"
"79","SM-AZXXM","Scaffold N90","23,471"
"80","SM-AZXXM","Total Scaffold Length","432,362,510"
"81","SM-AZXXM","Captured Gaps","34,342"
"82","SM-AZXXM","Max Gap","24,564"
"83","SM-AZXXM","Mean Gap","4,332"
"84","SM-AZXXM","Gap N50","8,094"
"85","SM-AZXXM","Total Gap Length","148,773,586"
"86","SM-AZXXM","Reference Genome","/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXM/SM-AZXXM_allpaths_43f31j_59743/run/ASSEMBLIES/test/pilon/genome.fasta"
"87","SM-AZXXM","Frag Coverage","23"
"88","SM-AZXXM","Jump Coverage","8"
"89","SM-AZXXM","Total Coverage","31"
"90","SM-AZXXM","Unpaired Coverage","0"
"91","SM-AZXXM","Snps","108,852"
"92","SM-AZXXM","Ambiguous Bases","0"
"93","SM-AZXXM","Small Insertions","16,076"
"94","SM-AZXXM","Small Insertion Bases","45,445"
"95","SM-AZXXM","Small Deletions","24,779"
"96","SM-AZXXM","Small Deletion Bases","103,506"
"97","SM-AZXXM","Local Reassembly Fixes","20,146"
"98","SM-AZXXM","Bases Added In Reassembly Fixes","2,243,165"
"99","SM-AZXXM","Bases Removed In Reassembly Fixes","2,597,559"
"100","SM-AZXXM","Gaps Opened","0"
"101","SM-AZXXM","Gaps Closed","2,885"
"102","SM-AZXXM","Collapsed Regions","2,201"
"103","SM-AZXXM","Collapsed Bases","39,605,880"
"104","SM-AZXXM","Pilon Run Date","2016-10-27"
"105","SM-AZXXM","Pilon Header","Pilon version 1.13 Fri Jun 26 14:13:10 2,015 -0400"
"106","SM-AZXXM","Pilon Command Arguments","--output pilon --vcf --diploid --nostrays --threads 8 --changes --fix all --genome /cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXM/SM-AZXXM_allpaths_43f31j_59743/run/ASSEMBLIES/test/pilon/genome.fasta --frags HVGCWBCXX.1.SM-AZXXM.frags.aligned.duplicates_marked.bam --frags H3VHLADXY.1.SM-AZXXM.frags.aligned.duplicates_marked.bam --frags H7N27ADXY.1.SM-AZXXM.frags.aligned.duplicates_marked.bam --frags H3NHTADXY.2.SM-AZXXM.frags.aligned.duplicates_marked.bam --frags HVNY5BCXX.2.SM-AZXXM.frags.aligned.duplicates_marked.bam --jumps H7N27ADXY.2.SM-AZXXM.jumps.aligned.duplicates_marked.bam --jumps H3NHTADXY.1.SM-AZXXM.jumps.aligned.duplicates_marked.bam --jumps HVNY5BCXX.1.SM-AZXXM.jumps.aligned.duplicates_marked.bam"
"107","SM-AZXXM","Reference Uri","file:/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXM/SM-AZXXM_allpaths_43f31j_59743/run/ASSEMBLIES/test/pilon/genome.fasta"
"108","SM-AZXXM","Reference Bases","440,724,770"
"109","SM-AZXXM","Reference N Bases","156,731,615"
"110","SM-AZXXM","Mean Total Aligned Depth","57"
"111","SM-AZXXM","Mean Useable Depth","31"
"112","SM-AZXXM","% Callable Bases","63.5656661639"
"113","SM-AZXXM","% Reference Confirmed","63.3562082295"
"114","SM-AZXXM","% Low Coverage Bases","35.9168267307"
"115","SM-AZXXM","Homozygous Snps","115,547"
"116","SM-AZXXM","Heterozygous Snps","807,586"
"117","SM-AZXXM","Ambiguous Bases","0"
"118","SM-AZXXM","Small Insertions","15,505"
"119","SM-AZXXM","Small Insertion Bases","43,749"
"120","SM-AZXXM","Small Deletions","23,353"
"121","SM-AZXXM","Small Deletion Bases","96,677"
"122","SM-AZXXM","Large Insertions","11,179"
"123","SM-AZXXM","Large Insertion Bases","37,440"
"124","SM-AZXXM","Large Deletions","6,259"
"125","SM-AZXXM","Large Deletion Bases","8,449,283"
"126","SM-AZXXM","Large Imprecise Insertions","2,271"
"127","SM-AZXXM","Large Imprecise Insertion Bases","49,444"
"128","SM-AZXXM","Large Imprecise Deletions","0"
"129","SM-AZXXM","Large Imprecise Deletion Bases","0"
"130","SM-AZXXM","Large Duplications","2,201"
"131","SM-AZXXM","Large Duplication Bases","39,605,880"
"132","SM-AZXXM","Genome size estimate","506,243,548 bases"
"133","SM-AZXXM","Genome size estimate CN = 1","255,490,333 bases (  50.5 % )"
"134","SM-AZXXM","Genome size estimate CN > 1","250,753,215 bases (  49.5 % )"
"135","SM-AZXXM","SNP rate                   ~","1/538"
"136","SM-AZXXM","Percent.Ants","85.2471500987648"
"137","SM-AZXXN","Assembler","allpaths"
"138","SM-AZXXN","Contigs","43,729"
"139","SM-AZXXN","Max Contig","495,100"
"140","SM-AZXXN","Mean Contig","6,025"
"141","SM-AZXXN","Contig N50","15,318"
"142","SM-AZXXN","Contig N90","2,323"
"143","SM-AZXXN","Total Contig Length","263,478,361"
"144","SM-AZXXN","Assembly GC","38.29"
"145","SM-AZXXN","Scaffolds","6,867"
"146","SM-AZXXN","Max Scaffold","2,739,006"
"147","SM-AZXXN","Mean Scaffold","56,866"
"148","SM-AZXXN","Scaffold N50","319,641"
"149","SM-AZXXN","Scaffold N90","23,906"
"150","SM-AZXXN","Total Scaffold Length","390,499,131"
"151","SM-AZXXN","Captured Gaps","36,862"
"152","SM-AZXXN","Max Gap","14,952"
"153","SM-AZXXN","Mean Gap","3,446"
"154","SM-AZXXN","Gap N50","6,956"
"155","SM-AZXXN","Total Gap Length","127,020,770"
"156","SM-AZXXN","Reference Genome","/cil/shed/apps/internal/ale/production/projects/X966/SM-AJDMW/SM-AJDMW_allpaths_39f30j_59742/run/ASSEMBLIES/test/pilon/genome.fasta"
"157","SM-AZXXN","Snps","0"
"158","SM-AZXXN","Ambiguous Bases","0"
"159","SM-AZXXN","Small Insertions","0"
"160","SM-AZXXN","Small Insertion Bases","0"
"161","SM-AZXXN","Small Deletions","0"
"162","SM-AZXXN","Small Deletion Bases","0"
"163","SM-AZXXN","Local Reassembly Fixes","0"
"164","SM-AZXXN","Bases Added In Reassembly Fixes","0"
"165","SM-AZXXN","Bases Removed In Reassembly Fixes","0"
"166","SM-AZXXN","Gaps Opened","0"
"167","SM-AZXXN","Gaps Closed","0"
"168","SM-AZXXN","Collapsed Regions","0"
"169","SM-AZXXN","Collapsed Bases","0"
"170","SM-AZXXN","Pilon Run Date","2016-10-29"
"171","SM-AZXXN","Pilon Header","Pilon version 1.13 Fri Jun 26 14:13:10 2,015 -0400"
"172","SM-AZXXN","Pilon Command Arguments","--output pilon --vcf --diploid --nostrays --changes --fix all --genome /cil/shed/apps/internal/ale/production/projects/X966/SM-AJDMW/SM-AJDMW_allpaths_39f30j_59742/run/ASSEMBLIES/test/pilon/genome.fasta --frags HVGCWBCXX.1.SM-AJDMW.frags.aligned.duplicates_marked.bam --frags H3NHTADXY.2.SM-AJDMW.frags.aligned.duplicates_marked.bam --frags H3VHLADXY.1.SM-AJDMW.frags.aligned.duplicates_marked.bam --frags H7N27ADXY.1.SM-AJDMW.frags.aligned.duplicates_marked.bam --frags HVNY5BCXX.2.SM-AJDMW.frags.aligned.duplicates_marked.bam --jumps H7N27ADXY.2.SM-AJDMW.jumps.aligned.duplicates_marked.bam --jumps H3NHTADXY.1.SM-AJDMW.jumps.aligned.duplicates_marked.bam --jumps HVNY5BCXX.1.SM-AJDMW.jumps.aligned.duplicates_marked.bam --threads 8"
"173","SM-AZXXN","Reference Uri","file:/cil/shed/apps/internal/ale/production/projects/X966/SM-AJDMW/SM-AJDMW_allpaths_39f30j_59742/run/ASSEMBLIES/test/pilon/genome.fasta"
"174","SM-AZXXN","Reference Bases","408,773,361"
"175","SM-AZXXN","Reference N Bases","142,065,828"
"176","SM-AZXXN","Mean Total Aligned Depth","56"
"177","SM-AZXXN","Mean Useable Depth","31"
"178","SM-AZXXN","% Callable Bases","64.1568886383"
"179","SM-AZXXN","% Reference Confirmed","63.8712171364"
"180","SM-AZXXN","% Low Coverage Bases","35.1083225308"
"181","SM-AZXXN","Homozygous Snps","115,763"
"182","SM-AZXXN","Heterozygous Snps","1,051,986"
"183","SM-AZXXN","Ambiguous Bases","0"
"184","SM-AZXXN","Small Insertions","19,414"
"185","SM-AZXXN","Small Insertion Bases","51,756"
"186","SM-AZXXN","Small Deletions","33,990"
"187","SM-AZXXN","Small Deletion Bases","133,935"
"188","SM-AZXXN","Large Insertions","13,454"
"189","SM-AZXXN","Large Insertion Bases","27,185"
"190","SM-AZXXN","Large Deletions","8,602"
"191","SM-AZXXN","Large Deletion Bases","8,388,577"
"192","SM-AZXXN","Large Imprecise Insertions","2,462"
"193","SM-AZXXN","Large Imprecise Insertion Bases","32,144"
"194","SM-AZXXN","Large Imprecise Deletions","0"
"195","SM-AZXXN","Large Imprecise Deletion Bases","0"
"196","SM-AZXXN","Large Duplications","3,188"
"197","SM-AZXXN","Large Duplication Bases","61,187,495"
"198","SM-AZXXN","Genome size estimate","468,341,749 bases"
"199","SM-AZXXN","Genome size estimate CN = 1","256,927,762 bases (  54.9 % )"
"200","SM-AZXXN","Genome size estimate CN > 1","211,413,987 bases (  45.1 % )"
"201","SM-AZXXN","SNP rate                   ~","1/344"
"202","SM-AZXXN","Percent.Ants","83.6378604587345"
"203","SM-AZXXO","Assembler","allpaths"
"204","SM-AZXXO","Contigs","35,731"
"205","SM-AZXXO","Max Contig","799,724"
"206","SM-AZXXO","Mean Contig","7,442"
"207","SM-AZXXO","Contig N50","20,873"
"208","SM-AZXXO","Contig N90","3,078"
"209","SM-AZXXO","Total Contig Length","265,900,617"
"210","SM-AZXXO","Assembly GC","38.2"
"211","SM-AZXXO","Scaffolds","6,929"
"212","SM-AZXXO","Max Scaffold","3,132,550"
"213","SM-AZXXO","Mean Scaffold","49,581"
"214","SM-AZXXO","Scaffold N50","355,428"
"215","SM-AZXXO","Scaffold N90","19,967"
"216","SM-AZXXO","Total Scaffold Length","343,547,001"
"217","SM-AZXXO","Captured Gaps","28,802"
"218","SM-AZXXO","Max Gap","11,453"
"219","SM-AZXXO","Mean Gap","2,696"
"220","SM-AZXXO","Gap N50","5,362"
"221","SM-AZXXO","Total Gap Length","77,646,384"
"222","SM-AZXXO","Reference Genome","/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXO/SM-AZXXO_allpaths_44f28j_59745/run/ASSEMBLIES/test/pilon/genome.fasta"
"223","SM-AZXXO","Snps","0"
"224","SM-AZXXO","Ambiguous Bases","0"
"225","SM-AZXXO","Small Insertions","0"
"226","SM-AZXXO","Small Insertion Bases","0"
"227","SM-AZXXO","Small Deletions","0"
"228","SM-AZXXO","Small Deletion Bases","0"
"229","SM-AZXXO","Local Reassembly Fixes","0"
"230","SM-AZXXO","Bases Added In Reassembly Fixes","0"
"231","SM-AZXXO","Bases Removed In Reassembly Fixes","0"
"232","SM-AZXXO","Gaps Opened","0"
"233","SM-AZXXO","Gaps Closed","0"
"234","SM-AZXXO","Collapsed Regions","0"
"235","SM-AZXXO","Collapsed Bases","0"
"236","SM-AZXXO","Pilon Run Date","2016-10-28"
"237","SM-AZXXO","Pilon Header","Pilon version 1.13 Fri Jun 26 14:13:10 2,015 -0400"
