"","ID","Metric","Value"
"238","SM-AZXXO","Pilon Command Arguments","--output pilon --vcf --diploid --nostrays --threads 8 --changes --fix all --genome /cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXO/SM-AZXXO_allpaths_44f28j_59745/run/ASSEMBLIES/test/pilon/genome.fasta --frags HVNY5BCXX.2.SM-AZXXO.frags.aligned.duplicates_marked.bam --frags H7N27ADXY.1.SM-AZXXO.frags.aligned.duplicates_marked.bam --frags H3NHTADXY.2.SM-AZXXO.frags.aligned.duplicates_marked.bam --frags HVGCWBCXX.1.SM-AZXXO.frags.aligned.duplicates_marked.bam --frags H3VHLADXY.1.SM-AZXXO.frags.aligned.duplicates_marked.bam --jumps HVNY5BCXX.1.SM-AZXXO.jumps.aligned.duplicates_marked.bam --jumps H3NHTADXY.1.SM-AZXXO.jumps.aligned.duplicates_marked.bam --jumps H7N27ADXY.2.SM-AZXXO.jumps.aligned.duplicates_marked.bam"
"239","SM-AZXXO","Reference Uri","file:/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXO/SM-AZXXO_allpaths_44f28j_59745/run/ASSEMBLIES/test/pilon/genome.fasta"
"240","SM-AZXXO","Reference Bases","344,973,555"
"241","SM-AZXXO","Reference N Bases","78,879,928"
"242","SM-AZXXO","Mean Total Aligned Depth","69"
"243","SM-AZXXO","Mean Useable Depth","40"
"244","SM-AZXXO","% Callable Bases","76.1023470335"
"245","SM-AZXXO","% Reference Confirmed","75.8068603259"
"246","SM-AZXXO","% Low Coverage Bases","23.1103158038"
"247","SM-AZXXO","Homozygous Snps","104,543"
"248","SM-AZXXO","Heterozygous Snps","914,808"
"249","SM-AZXXO","Ambiguous Bases","0"
"250","SM-AZXXO","Small Insertions","19,072"
"251","SM-AZXXO","Small Insertion Bases","51,054"
"252","SM-AZXXO","Small Deletions","29,908"
"253","SM-AZXXO","Small Deletion Bases","117,362"
"254","SM-AZXXO","Large Insertions","11,636"
"255","SM-AZXXO","Large Insertion Bases","37,343"
"256","SM-AZXXO","Large Deletions","5,722"
"257","SM-AZXXO","Large Deletion Bases","1,461,427"
"258","SM-AZXXO","Large Imprecise Insertions","2,192"
"259","SM-AZXXO","Large Imprecise Insertion Bases","29,945"
"260","SM-AZXXO","Large Imprecise Deletions","0"
"261","SM-AZXXO","Large Imprecise Deletion Bases","0"
"262","SM-AZXXO","Large Duplications","790"
"263","SM-AZXXO","Large Duplication Bases","12,383,560"
"264","SM-AZXXO","Genome size estimate","440,493,591 bases"
"265","SM-AZXXO","Genome size estimate CN = 1","253,086,799 bases (  57.5 % )"
"266","SM-AZXXO","Genome size estimate CN > 1","187,406,792 bases (  42.5 % )"
"267","SM-AZXXO","SNP rate                   ~","1/378"
"268","SM-AZXXO","Percent.Ants","85.8302314516806"
"269","SM-AZXXP","Assembler","allpaths"
"270","SM-AZXXP","Contigs","39,927"
"271","SM-AZXXP","Max Contig","260,274"
"272","SM-AZXXP","Mean Contig","6,131"
"273","SM-AZXXP","Contig N50","15,753"
"274","SM-AZXXP","Contig N90","2,393"
"275","SM-AZXXP","Total Contig Length","244,775,145"
"276","SM-AZXXP","Assembly GC","38.39"
"277","SM-AZXXP","Scaffolds","7,038"
"278","SM-AZXXP","Max Scaffold","2,310,520"
"279","SM-AZXXP","Mean Scaffold","49,193"
"280","SM-AZXXP","Scaffold N50","255,328"
"281","SM-AZXXP","Scaffold N90","20,001"
"282","SM-AZXXP","Total Scaffold Length","346,218,220"
"283","SM-AZXXP","Captured Gaps","32,889"
"284","SM-AZXXP","Max Gap","12,104"
"285","SM-AZXXP","Mean Gap","3,084"
"286","SM-AZXXP","Gap N50","5,800"
"287","SM-AZXXP","Total Gap Length","101,443,075"
"288","SM-AZXXP","Reference Genome","/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXP/SM-AZXXP_allpaths_59f26j_59746/run/ASSEMBLIES/test/pilon/genome.fasta"
"289","SM-AZXXP","Frag Coverage","38"
"290","SM-AZXXP","Jump Coverage","8"
"291","SM-AZXXP","Total Coverage","46"
"292","SM-AZXXP","Unpaired Coverage","0"
"293","SM-AZXXP","Snps","128,794"
"294","SM-AZXXP","Ambiguous Bases","0"
"295","SM-AZXXP","Small Insertions","22,804"
"296","SM-AZXXP","Small Insertion Bases","62,699"
"297","SM-AZXXP","Small Deletions","45,305"
"298","SM-AZXXP","Small Deletion Bases","191,755"
"299","SM-AZXXP","Local Reassembly Fixes","25,873"
"300","SM-AZXXP","Bases Added In Reassembly Fixes","3,306,502"
"301","SM-AZXXP","Bases Removed In Reassembly Fixes","3,470,405"
"302","SM-AZXXP","Gaps Opened","0"
"303","SM-AZXXP","Gaps Closed","1,703"
"304","SM-AZXXP","Collapsed Regions","1,929"
"305","SM-AZXXP","Collapsed Bases","34,599,688"
"306","SM-AZXXP","Pilon Run Date","2016-10-28"
"307","SM-AZXXP","Pilon Header","Pilon version 1.13 Fri Jun 26 14:13:10 2,015 -0400"
"308","SM-AZXXP","Pilon Command Arguments","--output pilon --vcf --diploid --nostrays --threads 8 --changes --fix all --genome /cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXP/SM-AZXXP_allpaths_59f26j_59746/run/ASSEMBLIES/test/pilon/genome.fasta --frags HVNY5BCXX.2.SM-AZXXP.frags.aligned.duplicates_marked.bam --frags HVGCWBCXX.1.SM-AZXXP.frags.aligned.duplicates_marked.bam --frags H3NHTADXY.2.SM-AZXXP.frags.aligned.duplicates_marked.bam --frags H3VHLADXY.1.SM-AZXXP.frags.aligned.duplicates_marked.bam --frags H7N27ADXY.1.SM-AZXXP.frags.aligned.duplicates_marked.bam --jumps HVNY5BCXX.1.SM-AZXXP.jumps.aligned.duplicates_marked.bam --jumps H7N27ADXY.2.SM-AZXXP.jumps.aligned.duplicates_marked.bam --jumps H3NHTADXY.1.SM-AZXXP.jumps.aligned.duplicates_marked.bam"
"309","SM-AZXXP","Reference Uri","file:/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXP/SM-AZXXP_allpaths_59f26j_59746/run/ASSEMBLIES/test/pilon/genome.fasta"
"310","SM-AZXXP","Reference Bases","348,743,925"
"311","SM-AZXXP","Reference N Bases","103,691,897"
"312","SM-AZXXP","Mean Total Aligned Depth","77"
"313","SM-AZXXP","Mean Useable Depth","46"
"314","SM-AZXXP","% Callable Bases","69.0438490075"
"315","SM-AZXXP","% Reference Confirmed","68.6208311729"
"316","SM-AZXXP","% Low Coverage Bases","29.9578445703"
"317","SM-AZXXP","Homozygous Snps","140,045"
"318","SM-AZXXP","Heterozygous Snps","1,335,204"
"319","SM-AZXXP","Ambiguous Bases","0"
"320","SM-AZXXP","Small Insertions","21,881"
"321","SM-AZXXP","Small Insertion Bases","59,921"
"322","SM-AZXXP","Small Deletions","42,171"
"323","SM-AZXXP","Small Deletion Bases","176,924"
"324","SM-AZXXP","Large Insertions","14,072"
"325","SM-AZXXP","Large Insertion Bases","30,957"
"326","SM-AZXXP","Large Deletions","7,426"
"327","SM-AZXXP","Large Deletion Bases","2,483,395"
"328","SM-AZXXP","Large Imprecise Insertions","4,033"
"329","SM-AZXXP","Large Imprecise Insertion Bases","17,610"
"330","SM-AZXXP","Large Imprecise Deletions","0"
"331","SM-AZXXP","Large Imprecise Deletion Bases","0"
"332","SM-AZXXP","Large Duplications","1,929"
"333","SM-AZXXP","Large Duplication Bases","34,599,688"
"334","SM-AZXXP","Genome size estimate","460,149,081 bases"
"335","SM-AZXXP","Genome size estimate CN = 1","262,972,638 bases (  57.1 % )"
"336","SM-AZXXP","Genome size estimate CN > 1","197,176,443 bases (  42.9 % )"
"337","SM-AZXXP","SNP rate                   ~","1/265"
"338","SM-AZXXP","Percent.Ants","82.5631777994841"
"339","SM-AZXXQ","Assembler","allpaths"
"340","SM-AZXXQ","Contigs","31,448"
"341","SM-AZXXQ","Max Contig","804,845"
"342","SM-AZXXQ","Mean Contig","8,063"
"343","SM-AZXXQ","Contig N50","21,770"
"344","SM-AZXXQ","Contig N90","3,484"
"345","SM-AZXXQ","Total Contig Length","253,556,728"
"346","SM-AZXXQ","Assembly GC","38.26"
"347","SM-AZXXQ","Scaffolds","5,096"
"348","SM-AZXXQ","Max Scaffold","2,851,577"
"349","SM-AZXXQ","Mean Scaffold","61,080"
"350","SM-AZXXQ","Scaffold N50","341,270"
"351","SM-AZXXQ","Scaffold N90","25,113"
"352","SM-AZXXQ","Total Scaffold Length","311,263,197"
"353","SM-AZXXQ","Captured Gaps","26,352"
"354","SM-AZXXQ","Max Gap","13,070"
"355","SM-AZXXQ","Mean Gap","2,190"
"356","SM-AZXXQ","Gap N50","4,760"
"357","SM-AZXXQ","Total Gap Length","57,706,469"
"358","SM-AZXXQ","Reference Genome","/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXQ/SM-AZXXQ_allpaths_89f36j_59747/run/ASSEMBLIES/test/pilon/genome.fasta"
"359","SM-AZXXQ","Frag Coverage","35"
"360","SM-AZXXQ","Jump Coverage","14"
"361","SM-AZXXQ","Total Coverage","49"
"362","SM-AZXXQ","Unpaired Coverage","0"
"363","SM-AZXXQ","Snps","97,338"
"364","SM-AZXXQ","Ambiguous Bases","0"
"365","SM-AZXXQ","Small Insertions","13,306"
"366","SM-AZXXQ","Small Insertion Bases","36,398"
"367","SM-AZXXQ","Small Deletions","30,055"
"368","SM-AZXXQ","Small Deletion Bases","146,170"
"369","SM-AZXXQ","Local Reassembly Fixes","20,897"
"370","SM-AZXXQ","Bases Added In Reassembly Fixes","1,968,200"
"371","SM-AZXXQ","Bases Removed In Reassembly Fixes","1,843,906"
"372","SM-AZXXQ","Gaps Opened","0"
"373","SM-AZXXQ","Gaps Closed","1,077"
"374","SM-AZXXQ","Collapsed Regions","463"
"375","SM-AZXXQ","Collapsed Bases","6,914,902"
"376","SM-AZXXQ","Pilon Run Date","2016-10-28"
"377","SM-AZXXQ","Pilon Header","Pilon version 1.13 Fri Jun 26 14:13:10 2,015 -0400"
"378","SM-AZXXQ","Pilon Command Arguments","--output pilon_uges --vcf --diploid --nostrays --changes --fix all --genome /cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXQ/SM-AZXXQ_allpaths_89f36j_59747/run/ASSEMBLIES/test/pilon/genome.fasta --frags H3VHLADXY.1.SM-AZXXQ.frags.aligned.duplicates_marked.bam --frags H7N27ADXY.1.SM-AZXXQ.frags.aligned.duplicates_marked.bam --frags H3NHTADXY.2.SM-AZXXQ.frags.aligned.duplicates_marked.bam --jumps H7N27ADXY.2.SM-AZXXQ.jumps.aligned.duplicates_marked.bam --jumps HVNY5BCXX.1.SM-AZXXQ.jumps.aligned.duplicates_marked.bam --jumps H3NHTADXY.1.SM-AZXXQ.jumps.aligned.duplicates_marked.bam --threads 8"
"379","SM-AZXXQ","Reference Uri","file:/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXQ/SM-AZXXQ_allpaths_89f36j_59747/run/ASSEMBLIES/test/pilon/genome.fasta"
"380","SM-AZXXQ","Reference Bases","312,377,867"
"381","SM-AZXXQ","Reference N Bases","58,849,818"
"382","SM-AZXXQ","Mean Total Aligned Depth","82"
"383","SM-AZXXQ","Mean Useable Depth","49"
"384","SM-AZXXQ","% Callable Bases","80.3598963047"
"385","SM-AZXXQ","% Reference Confirmed","80.1260122568"
"386","SM-AZXXQ","% Low Coverage Bases","19.0284099097"
"387","SM-AZXXQ","Homozygous Snps","105,160"
"388","SM-AZXXQ","Heterozygous Snps","625,442"
"389","SM-AZXXQ","Ambiguous Bases","0"
"390","SM-AZXXQ","Small Insertions","12,848"
"391","SM-AZXXQ","Small Insertion Bases","35,006"
"392","SM-AZXXQ","Small Deletions","28,251"
"393","SM-AZXXQ","Small Deletion Bases","135,921"
"394","SM-AZXXQ","Large Insertions","10,840"
"395","SM-AZXXQ","Large Insertion Bases","26,884"
"396","SM-AZXXQ","Large Deletions","6,536"
"397","SM-AZXXQ","Large Deletion Bases","1,119,714"
"398","SM-AZXXQ","Large Imprecise Insertions","3,085"
"399","SM-AZXXQ","Large Imprecise Insertion Bases","31,572"
"400","SM-AZXXQ","Large Imprecise Deletions","0"
"401","SM-AZXXQ","Large Imprecise Deletion Bases","0"
"402","SM-AZXXQ","Large Duplications","463"
"403","SM-AZXXQ","Large Duplication Bases","6,914,902"
"404","SM-AZXXQ","Genome size estimate","440,473,279 bases"
"405","SM-AZXXQ","Genome size estimate CN = 1","250,887,384 bases (  57.0 % )"
"406","SM-AZXXQ","Genome size estimate CN > 1","189,585,895 bases (  43.0 % )"
"407","SM-AZXXQ","SNP rate                   ~","1/568"
"408","SM-AZXXQ","Percent.Ants","88.1041719664208"
"409","SM-AZXXR","Assembler","allpaths"
"410","SM-AZXXR","Contigs","37,302"
"411","SM-AZXXR","Max Contig","722,517"
"412","SM-AZXXR","Mean Contig","7,396"
"413","SM-AZXXR","Contig N50","23,583"
"414","SM-AZXXR","Contig N90","2,900"
"415","SM-AZXXR","Total Contig Length","275,882,886"
"416","SM-AZXXR","Assembly GC","38.03"
"417","SM-AZXXR","Scaffolds","6,440"
"418","SM-AZXXR","Max Scaffold","4,232,139"
"419","SM-AZXXR","Mean Scaffold","59,595"
"420","SM-AZXXR","Scaffold N50","440,362"
"421","SM-AZXXR","Scaffold N90","24,318"
"422","SM-AZXXR","Total Scaffold Length","383,792,383"
"423","SM-AZXXR","Captured Gaps","30,862"
"424","SM-AZXXR","Max Gap","15,108"
"425","SM-AZXXR","Mean Gap","3,497"
"426","SM-AZXXR","Gap N50","7,105"
"427","SM-AZXXR","Total Gap Length","107,909,497"
"428","SM-AZXXR","Reference Genome","/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXR/SM-AZXXR_allpaths_49f35j_59748/run/ASSEMBLIES/test/pilon/genome.fasta"
"429","SM-AZXXR","Snps","0"
"430","SM-AZXXR","Ambiguous Bases","0"
"431","SM-AZXXR","Small Insertions","0"
"432","SM-AZXXR","Small Insertion Bases","0"
"433","SM-AZXXR","Small Deletions","0"
"434","SM-AZXXR","Small Deletion Bases","0"
"435","SM-AZXXR","Local Reassembly Fixes","0"
"436","SM-AZXXR","Bases Added In Reassembly Fixes","0"
"437","SM-AZXXR","Bases Removed In Reassembly Fixes","0"
"438","SM-AZXXR","Gaps Opened","0"
"439","SM-AZXXR","Gaps Closed","0"
"440","SM-AZXXR","Collapsed Regions","0"
"441","SM-AZXXR","Collapsed Bases","0"
"442","SM-AZXXR","Pilon Run Date","2016-10-29"
"443","SM-AZXXR","Pilon Header","Pilon version 1.13 Fri Jun 26 14:13:10 2,015 -0400"
"444","SM-AZXXR","Pilon Command Arguments","--output pilon --vcf --diploid --nostrays --threads 8 --changes --fix all --genome /cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXR/SM-AZXXR_allpaths_49f35j_59748/run/ASSEMBLIES/test/pilon/genome.fasta --frags HVNY5BCXX.2.SM-AZXXR.frags.aligned.duplicates_marked.bam --frags H3NHTADXY.2.SM-AZXXR.frags.aligned.duplicates_marked.bam --frags H7N27ADXY.1.SM-AZXXR.frags.aligned.duplicates_marked.bam --frags HVGCWBCXX.1.SM-AZXXR.frags.aligned.duplicates_marked.bam --frags H3VHLADXY.1.SM-AZXXR.frags.aligned.duplicates_marked.bam --jumps HVNY5BCXX.1.SM-AZXXR.jumps.aligned.duplicates_marked.bam --jumps H3NHTADXY.1.SM-AZXXR.jumps.aligned.duplicates_marked.bam --jumps H7N27ADXY.2.SM-AZXXR.jumps.aligned.duplicates_marked.bam"
"445","SM-AZXXR","Reference Uri","file:/cil/shed/apps/internal/ale/production/projects/X966/SM-AZXXR/SM-AZXXR_allpaths_49f35j_59748/run/ASSEMBLIES/test/pilon/genome.fasta"
"446","SM-AZXXR","Reference Bases","386,260,174"
"447","SM-AZXXR","Reference N Bases","110,260,990"
"448","SM-AZXXR","Mean Total Aligned Depth","70"
"449","SM-AZXXR","Mean Useable Depth","39"
"450","SM-AZXXR","% Callable Bases","70.64180347"
"451","SM-AZXXR","% Reference Confirmed","70.4063999619"
"452","SM-AZXXR","% Low Coverage Bases","28.793289727"
"453","SM-AZXXR","Homozygous Snps","122,389"
"454","SM-AZXXR","Heterozygous Snps","786,881"
"455","SM-AZXXR","Ambiguous Bases","0"
"456","SM-AZXXR","Small Insertions","13,954"
"457","SM-AZXXR","Small Insertion Bases","38,017"
"458","SM-AZXXR","Small Deletions","23,969"
"459","SM-AZXXR","Small Deletion Bases","98,514"
"460","SM-AZXXR","Large Insertions","11,480"
"461","SM-AZXXR","Large Insertion Bases","33,255"
"462","SM-AZXXR","Large Deletions","5,673"
"463","SM-AZXXR","Large Deletion Bases","2,525,822"
"464","SM-AZXXR","Large Imprecise Insertions","2,317"
"465","SM-AZXXR","Large Imprecise Insertion Bases","37,462"
"466","SM-AZXXR","Large Imprecise Deletions","0"
"467","SM-AZXXR","Large Imprecise Deletion Bases","0"
"468","SM-AZXXR","Large Duplications","994"
"469","SM-AZXXR","Large Duplication Bases","15,739,070"
"470","SM-AZXXR","Genome size estimate","521,153,274 bases"
"471","SM-AZXXR","Genome size estimate CN = 1","252,634,213 bases (  48.5 % )"
"472","SM-AZXXR","Genome size estimate CN > 1","268,519,061 bases (  51.5 % )"
"473","SM-AZXXR","SNP rate                   ~","1/679"
"474","SM-AZXXR","Percent.Ants","85.2072274945043"
