Project,Site,Collection_no,Phytotron_ID (Ap_GXL),"Species (varying ID sources, /Bernice if different from original ID)",Locale,State,Extractor,DNA extracted,RAD_lane,Barcode_well,Qubit quantification (ng/ul),Total amt (ng),Box,order
ANBE,AHF,1,,picea,Harvard Forest,MA,SHC,10/2/14,ddRAD5,D8,27,945,1,66
ANBE,AHF,2,,picea,Harvard Forest,MA,Skye L,10/9/14,ddRAD5,C9,14,490,1,73
ANBE,AHF,3,,picea,Harvard Forest,MA,Skye L,10/16/14,ddRAD5,B10,10.4,364,1,80
ANBE,AHW,1,,tennesseensis,Hitchcock Woods,SC,SHC & Skye L,10/24/14,ddRAD4,A11,12.7,444.5,1,83
ANBE,AHW,2,,rudis,Hitchcock Woods,SC,SHC & Skye L,10/24/14,ddRAD4,D11,6.87,240.45,1,86
ANBE,AHW,3,,rudis,Hitchcock Woods,SC,Skye L,11/13/14,ddRAD4,A1,13,455,2,1
ANBE,AHW,4,,,Hitchcock Woods,SC,Skye L,12/5/14,ddRAD4,B2,24.1,843.5,2,10
ANBE,AHW,5,,,Hitchcock Woods,SC,Skye L,12/5/14,ddRAD4,B3,41.1,1438.5,2,18
ANBE,AHW,7,,fulva,Hitchcock Woods,SC,SHC,9/7/14,ddRAD4,C7,14.8,518,1,53
ANBE,Ala,1,,miamiana,Alachua Co,FL,,,ddRAD7,A4,,,Frozen,17
ANBE,Ala,2,,miamiana,Alachua Co,FL,,,ddRAD7,D1,,,Frozen,18
ANBE,Ala,3,,miamiana,Alachua Co,FL,,,ddRAD7,D2,,,Frozen,19
ANBE,Ala,4,,miamiana,Alachua Co,FL,,,ddRAD6,C3,,,Frozen,20
ANBE,Ala,5,,miamiana,Alachua Co,FL,,,ddRAD6,D3,,,Frozen,21
Pop genomics,APB,1,,,Albany Pine Bush,NY,SHC,7/8/14,ddRAD1,B4,,,,
Phyt,APB,3,20-B/C,picea,Albany Pine Bush,NY,,,ddRAD3,B9,,,EtOH,3
Pop genomics,APB,4,,,Albany Pine Bush,NY,,,ddRAD4,C8,,,Frozen,26
Pop genomics,APB,5,,,Albany Pine Bush,NY,SHC,7/8/14,ddRAD1,A12,,,,
Pop genomics,APB,6,,,Albany Pine Bush,NY,,,ddRAD6,C4,,,Frozen,27
Pop genomics,APB,7,,,Albany Pine Bush,NY,SHC,7/8/14,ddRAD1,B9,,,,
Phyt,APB,8,20-D,picea,Albany Pine Bush,NY,,,ddRAD3,B8,,,EtOH,2
Pop genomics,APB,9,,,Albany Pine Bush,NY,SHC,7/8/14,ddRAD1,B8,,,,
Phyt,APB,10,20-A,picea,Albany,NY,SHC,8/30/14,ddRAD3,D2,9.26,324.1,1,34
Pop genomics,APB,11,,,Albany Pine Bush,NY,SHC,7/8/14,ddRAD1,B1,,,,
Pop genomics,APB,13,,,Albany Pine Bush,NY,SHC,7/8/14,ddRAD1,B6,,,,
Phyt,APB,3b,20-C,picea,Albany Pine Bush,NY,SHC,9/7/14,ddRAD3,D3,10.4,364,1,47
Bernice,Aphash,12,,ashmeadi,"Pullen Park, Wake Co.",NC,,,ddRAD7,D10,,,EtOH,62
Bernice,Aphcar,2,,carolinensis,Bladen County,NC,,,ddRAD8,B3,,,EtOH,63
Bernice,Aphfle,1,,flemingi,Alachua Co.,FL,,,ddRAD7,A9,,,EtOH,65
Bernice,Aphflo,6,,floridana,Tattnall Co.,GA,,,ddRAD6,A12,,,EtOH,64
Bernice,Aphful,13,,fulva,Hennepin Canal near town of Rock Falls,IL,,,ddRAD7,D9,,,EtOH,66
Bernice,Aphhua,1,,huachucana,Santa Cruz Co.,AZ,,,,,,,EtOH,60
Bernice,Aphhua,4,,huachucana,Canyon de Shelley,AZ,,,,,,,EtOH,58
Bernice,Aphjap,1,,japonica,Mount Kinkouzan,JAPAN,,,ddRAD7,D12,,,EtOH,59
Bernice,Aphlam,1,,lamellidans,near Chancellorsville Battlefield,VA,,,ddRAD6,C8,,,EtOH,67
Bernice,Aphmar,1,,mariae,near Chancellorsville Battlefield,VA,,,ddRAD6,A10,,,EtOH,68
Bernice,Aphmeg,1,,megommata,"Clark Co, Hwy 165",NV,,,ddRAD7,B12,,,EtOH,69
Bernice,Aphmia,5,,miamiana,Bladen Lakes State Forest nr river,NC,,,ddRAD6,C11,,,EtOH,70
Bernice,Aphocc,5,,occidentalis,Big Cottonwood Canyon,UT,,,ddRAD6,D9,,,EtOH,72
Bernice,Aphpat,1,,patruelis,San Clemente Island,CA,,,ddRAD6,A9,,,EtOH,71
Bernice,Aphpic,30,,picea,"Lieber Rec.l Area, Covered Bridge Trail",IN,,,ddRAD7,A8,,,EtOH,73
Bernice,Aphpic,32,,picea,Pinery Provincial Park,ON,,,ddRAD8,A1,,,EtOH,74
Bernice,Aphrud,6,,rudis,McIntyre Park,VA,,,ddRAD6,C7,,,EtOH,79
Bernice,Aphrud,14,,picea,Rondeau Provincial Park,ON,,,ddRAD7,C8,,,EtOH,75
Bernice,Aphrud,16,,rudis,"Wayne Naional Forest, Wildcat trail",OH,,,ddRAD6,A7,,,EtOH,77
Bernice,Aphrud,45,,rudis,"Lieber Rec.l Area, Covered Bridge Trail",IN,,,ddRAD6,B7,,,EtOH,78
Bernice,Aphrud,48,,rudis,Duke Forest Warming Project,NC,,,ddRAD7,D8,,,EtOH,76
Bernice,Aphten,5,,tennesseensis,Stephens State Forest: Lucas Unit,IA,,,ddRAD6,D7,,,EtOH,80
Bernice,Aphtex,7,,texana,West Tyson County Park,MO,,,ddRAD7,D11,,,EtOH,81
,Aphtex,5?,,,,,,,ddRAD6,B10,,,,
Bernice,Aphtre,1,,treatae,Edwin S. George Reserve,MI,,,ddRAD8,D2,,,EtOH,82
Bernice,Aphuin,2,,uinta,Clark Co.,NV,,,ddRAD8,A3,,,EtOH,83
Pop genomics,BARD,1,,,Bard College,NY,SHC,7/8/14,ddRAD1,B5,,,,
Phyt,BARD,3,17-C,picea,Bard College,NY,SHC,7/7/14,ddRAD1,A9,,,,
Pop genomics,BARD,4,,,Bard College,NY,SHC,7/10/14,ddRAD1,D1,,,,
Pop genomics,BARD,5,,fulva,Bard College,NY,SHC,7/10/14,ddRAD1,D2,,,,
Pop genomics,BARD,6,,,Bard College,NY,SHC,7/10/14,ddRAD1,D7,,,,
Pop genomics,BARD,7,,,Bard College,NY,SHC,7/9/14,ddRAD1,C2,,,,
Phyt,Bard,9,17-B,picea,Red Hook,NY,SHC,8/30/14,ddRAD3,D4,14.7,514.5,1,38
Phyt,Bard,10,17-A,picea,Red Hook,NY,SHC,8/30/14,ddRAD3,D5,15.4,539,1,43
Pop genomics,BARD,11,,,Bard College,NY,SHC,7/9/14,ddRAD1,C6,,,,
Pop genomics,BARD,12,,,Bard College,NY,SHC,7/9/14,ddRAD1,C1,,,,
Pop genomics,Bear,1,,,Allenstown,NH,,,ddRAD6,C6,,,Frozen,77
Phyt,Bear,3,21-C,picea,Allenstown,NH,SHC,8/30/14,ddRAD3,D6,11.5,402.5,1,32
Pop genomics,Bear,4,,,Allenstown,NH,,,ddRAD7,B3,,,Frozen,78
Phyt,Bear,5,21-B,picea,Allenstown,NH,,,ddRAD3,B11,,,EtOH,5
Phyt,Bear,6,21-A,picea,Allenstown,NH,,,ddRAD3,C2,,,EtOH,8
Pop genomics,Bear,7,,,Allenstown,NH,,,ddRAD6,D5,,,Frozen,79
Pop genomics,Bear,8,,,Allenstown,NH,,,ddRAD7,D3,,,Frozen,80
Pop genomics,Bear,10,,,Allenstown,NH,,,ddRAD6,C5,,,Frozen,81
ANBE,BK,6-1,,Messor pergandei,Bakersfield,CA,Skye L,10/9/14,ddRAD5,D9,7.07,247.45,1,74
Phyt,Brad,1,28-A,picea,Bradford,ME,SHC,8/30/14,ddRAD3,D7,13,455,1,35
Pop genomics,Brad,2,,,Bradley Public Lands,ME,,,ddRAD7,A3,,,Frozen,74
Pop genomics,Brad,3,,,Bradley Public Lands,ME,,,ddRAD7,C3,,,Frozen,75
Pop genomics,Brad,4,,,Bradley Public Lands,ME,,,ddRAD6,A5,,,Frozen,76
Pop genomics,Brad,5,,,Bradley Public Lands,ME,,,ddRAD6,A1,,,Frozen,28
Phyt,Brad,6,28-B,picea,Bradley Public Lands,ME,,,ddRAD3,B6,,,Frozen,44
Pop genomics,BRM /BRF,1,,,Black Rock Forest,NY,SHC,7/8/14,ddRAD1,B2,,,,
Pop genomics,BRM /BRF,2,,,Black Rock Forest,NY,SHC,7/8/14,ddRAD1,B3,,,,
Pop genomics,BRM /BRF,3,,,Black Rock Forest,NY,SHC,7/9/14,ddRAD1,C7,,,,
Phyt,BRM /BRF,4,16-A,picea,Black Rock Forest,NY,SHC,7/7/14,ddRAD1,A3,,,,
Pop genomics,BRM /BRF,5,,,Black Rock Forest,NY,SHC,7/9/14,ddRAD1,C8,,,,
Pop genomics,BRM /BRF,6,,,Black Rock Forest,NY,SHC,7/10/14,ddRAD1,C11,,,,
Pop genomics,BRM /BRF,7,,,Black Rock Forest,NY,SHC,7/9/14,ddRAD1,B11,,,,
Pop genomics,BRM /BRF,9,,,Black Rock Forest,NY,SHC,7/8/14,ddRAD1,B7,,,,
Pop genomics,BRM /BRF,10,,,Black Rock Forest,NY,SHC,7/9/14,ddRAD1,C5,,,,
Pop genomics,BRM /BRF,12,,,Black Rock Forest,NY,SHC,7/9/14,ddRAD1,C4,,,,
Pop genomics,BRM /BRF,4 (second sample),,,Black Rock Forest,NY,SHC,7/10/14,ddRAD1,D10,,,,
Phyt,BRM/BRF,8,16-B,picea,Black Rock Forest,NY,,,ddRAD3,C4,,,EtOH,10
Pop genomics,BRM/BRF,11,,,Black Rock Forest,NY,,,ddRAD6,A4,,,Frozen,29
Pop genomics,BRP,1,,picea,"Blue Ridge Parkway, high elevation",NC,SHC,8/28/14,ddRAD4,D5,7.54,263.9,1,23
Phyt,BRP,2,07-A,picea,"Blue Ridge Pkwy, Spruce Pine",NC,,,ddRAD3,A10,,,Frozen,36
Pop genomics,BRP,3,,picea,"Blue Ridge Parkway, high elevation",NC,SHC,8/28/14,ddRAD5,B5,6.33,221.55,1,26
Pop genomics,BRP,4,,,"Blue Ridge Parkway, high elevation",NC,SHC,8/28/14,ddRAD4,C4,9.38,328.3,1,13
Pop genomics,BRP,5,,picea,"Blue Ridge Parkway, high elevation",NC,,,ddRAD9,B2,,,Frozen,55
Pop genomics,BRP,6,,,"Blue Ridge Parkway, high elevation",NC,,,ddRAD8,D3,,,Frozen,56
Pop genomics,BRP,7,,picea,"Blue Ridge Parkway, high elevation",NC,,,ddRAD8,B7,,,Frozen,57
Pop genomics,BRP,8,,,"Blue Ridge Parkway, high elevation",NC,SHC,8/28/14,ddRAD4,A4,9.81,343.35,1,10
Phyt,BRP,9,07-B,picea,Blue Ridge Parkway,NC,SHC,5/20/14,ddRAD2,A4,,,,
Pop genomics,BRP,10,,,"Blue Ridge Parkway, high elevation",NC,,,ddRAD9,C5,,,Frozen,58
ANBE,Camp-NSP,,,Camponotus,Neshaminy State Park,PA,Skye L,10/2/14,ddRAD5,D7,11.1,388.5,1,58
Lacy_field,CC,,,,38.195937N 81.477616W,WV,,,ddRAD6,D8,,,EtOH,19
CG,CG-NSP,0,,,Neshamany State Park,PA,,,ddRAD5,A10,,,Frozen,114
CG,CG-NSP,1,,,Neshamany State Park,PA,,,ddRAD7,D4,,,Frozen,94
CG,CG-NSP,2,,,Neshamany State Park,PA,,,ddRAD6,B6,,,Frozen,95
CG,CG-NSP,3,,,Neshamany State Park,PA,,,ddRAD7,B4,,,Frozen,96
CG,CG-NSP,4,,,Neshamany State Park,PA,,,ddRAD7,D5,,,Frozen,97
CG,CG-NSP,6,,,Neshamany State Park,PA,,,ddRAD8,B1,,,Frozen,98
CG,CG-NSP,7,,,Neshamany State Park,PA,,,ddRAD8,A2,,,Frozen,115
CG,CG-NSP,8,,,Neshamany State Park,PA,,,ddRAD5,B3,,,Frozen,99
CG,CG-NSP,10,,,Neshamany State Park,PA,,,ddRAD5,C12,,,Frozen,100
CG,CG-NSP,11,,,Neshamany State Park,PA,,,ddRAD8,D1,,,Frozen,101
CG,CG-NSP,12,,,Neshamany State Park,PA,,,ddRAD9,D1,,,Frozen,102
CG,CG-NSP,14,,,Neshamany State Park,PA,,,ddRAD5,D12,,,Frozen,103
CG,CG-NSP,15,,,Neshamany State Park,PA,,,ddRAD5,C2,,,Frozen,104
CG,CG-RW,1,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD7,B2,,,Frozen,84
CG,CG-RW,4,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD6,A6,,,Frozen,85
CG,CG-RW,6,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD6,D6,,,Frozen,86
CG,CG-RW,7,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD6,B1,,,Frozen,87
CG,CG-RW,8,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD6,C1,,,Frozen,88
CG,CG-RW,9,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD6,D1,,,Frozen,89
CG,CG-RW,10,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD7,A1,,,Frozen,90
CG,CG-RW,11,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD9,D8,,,Frozen,91
CG,CG-RW,12,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD6,D4,,,Frozen,92
CG,CG-RW,13,,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD6,B5,,,Frozen,93
CG,CG-YM,4,,,Yates Mill,NC,,,ddRAD8,B8,,,Frozen,105
CG,CG-YM,5,,,Yates Mill,NC,,,ddRAD8,C8,,,Frozen,106
CG,CG-YM,6,,,Yates Mill,NC,,,ddRAD9,B3,,,Frozen,116
CG,CG-YM,7,,,Yates Mill,NC,,,ddRAD8,B9,,,Frozen,107
CG,CG-YM,8,,,Yates Mill,NC,,,ddRAD9,A1,,,Frozen,108
CG,CG-YM,9,,,Yates Mill,NC,,,ddRAD8,C1,,,Frozen,109
CG,CG-YM,10,,,Yates Mill,NC,,,ddRAD5,C1,,,Frozen,110
CG,CG-YM,11,,,Yates Mill,NC,,,ddRAD9,D4,,,Frozen,111
CG,CG-YM,12,,,Yates Mill,NC,,,ddRAD8,D8,,,Frozen,112
CG,CG-YM,13,,,Yates Mill,NC,,,ddRAD4,C10,,,Frozen,113
Lacy_field,CHSP,,,,35.184817N 83.032667W,SC,,,,,,,EtOH,14
ANBE,CJ,1,,,"Cabin John Park, Montgomery Co.",,Skye L,12/5/14,ddRAD4,D12,24.1,843.5,1,94
ANBE,CJ,2,,fulva,"Cabin John Park, Montgomery Co.",MD,,,ddRAD7,C1,,,Frozen,5
ANBE,CJ,3,,rudis,"Cabin John Park, Montgomery Co.",MD,SHC,9/7/14,ddRAD4,B7,36.7,1284.5,1,52
ANBE,CJ,4,,rudis,"Cabin John Park, Montgomery Co.",MD,SHC,10/2/14,ddRAD5,C8,19,665,1,65
ANBE,CJ,5,,rudis,"Cabin John Park, Montgomery Co.",MD,Skye L,10/9/14,ddRAD8,A4,5.91,206.85,1,5
ANBE,CJ,6,,fulva,"Cabin John Park, Montgomery Co.",MD,Skye L,10/16/14,ddRAD4,D10,6.24,218.4,1,78
ANBE,CJ,7,,rudis,"Cabin John Park, Montgomery Co.",MD,SHC & Skye L,10/24/14,ddRAD5,C11,6.82,238.7,1,89
ANBE,CJ,8,,fulva,"Cabin John Park, Montgomery Co.",MD,,,ddRAD6,D2,,,Frozen,13
ANBE,CJ,9,,rudis,"Cabin John Park, Montgomery Co.",MD,Skye L,11/21/14,ddRAD5,B1,22.8,798,2,6
Lacy_field,Colum,,,,33.738209N 81.097873W,SC,,,ddRAD6,B3,,,EtOH,25
ANBE,Crematogaster,,,Crematogaster sp.,Welder Wildlife foundation,TX,,,ddRAD7,A5,,,Frozen,9
Pop genomics,DSF,1,,,Delaware State Park,PA,SHC,7/10/14,ddRAD1,C12,,,,
Pop genomics,DSF,2,,,Delaware State Park,PA,SHC,7/9/14,ddRAD1,C10,,,,
Pop genomics,DSF,3,,,Delaware State Park,PA,SHC,7/9/14,ddRAD1,C3,,,,
Phyt,DSF,4,15-A,picea,Greentown,PA,,,ddRAD3,A1,,,Frozen,59
Pop genomics,DSF,7,,,Delaware State Park,PA,SHC,7/9/14,ddRAD1,C9,,,,
Phyt,DSF,8,15-C,picea,Delaware State Park,PA,SHC,7/7/14,ddRAD1,A11,,,,
Pop genomics,DSF,9,,,Delaware State Park,PA,SHC,7/8/14,ddRAD1,B10,,,,
Pop genomics,DSF,10,,,Delaware State Park,PA,SHC,7/10/14,ddRAD1,D9,,,,
Phyt,DSF,11,15-B,picea,Delaware State Park,PA,SHC,7/7/14,ddRAD1,A10,,,,
Phyt,DSF,12,15-D,picea,Delaware State Park,NY,,,ddRAD3,C6,,,EtOH,12
ANBE,Duke,1,,rudis,Duke Forest,NC,SHC,10/2/14,ddRAD4,D8,12.5,437.5,1,62
ANBE,Duke,2,,rudis,Duke Forest,NC,Skye L,10/9/14,ddRAD4,C9,9.93,347.55,1,69
ANBE,Duke,3,,rudis,Duke Forest,NC,,,ddRAD7,B1,,,Frozen,16
ANBE,Duke,4,,rudis,Duke Forest,NC,,,ddRAD7,A6,,,Frozen,14
ANBE,Duke,5,,rudis,Duke Forest,NC,,,ddRAD6,B2,,,Frozen,22
ANBE,Duke,6,,mariae,Duke Forest,NC,Skye L,11/21/14,ddRAD4,B1,37,1295,2,2
ANBE,Duke,7,,,Duke Forest,NC,Skye L,12/5/14,ddRAD4,C2,24,840,2,11
ANBE,Duke,8,,,Duke Forest,NC,Skye L,12/5/14,ddRAD4,D6,39.3,1375.5,1,33
ANBE,Duke ,9,,lamellidans,Duke Forest,NC,,,ddRAD7,D7,,,Frozen,7
Phyt,DW,2,06-A,rudis,Deans Woods,TN,,,ddRAD3,A8,,,Frozen,34
Phyt,DW ,1,06-B,rudis,Deans Woods,TN,,,ddRAD3,A9,,,Frozen,35
Phyt,EW,4,24-B,picea,East Woods,VT,SHC,8/7/14,ddRAD2,D11,,,,
Phyt,EW,9,24-A,picea,East Woods,VT,,,ddRAD3,C5,,,EtOH,11
ANBE,exit,65,,Messor pergandei,,AZ,Skye L,11/21/14,ddRAD9,A5,13.2,462,2,7
ANBE,Fbragg,1,,floridana,Fort Bragg,NC,SHC,9/7/14,ddRAD5,A7,16.7,584.5,1,55
ANBE,Fbragg,2,,ashmeadi,Fort Bragg,NC,SHC,10/2/14,ddRAD5,A8,23,805,1,63
ANBE,Fbragg,3,,floridana,Fort Bragg,NC,Skye L,10/9/14,ddRAD4,D9,11.5,402.5,1,70
ANBE,Fbragg,4,,floridana,Fort Bragg,NC,,,ddRAD6,C2,,,Frozen,25
ANBE,Fbragg,5,,floridana,Fort Bragg,NC,SHC & Skye L,10/24/14,ddRAD4,B11,7.95,278.25,1,84
Lacy_field,FIELD,HK,,,Hitchcock,SC,SHC,8/19/14,ddRAD5,D3,7.63,267.05,1,7
Lacy_field,FIELD,OF,,,Okeefenokee,FL,SHC,8/19/14,ddRAD5,C3,8.73,305.55,1,6
Phyt,FMU,4,03-A,,Francis Marion Univ.,SC,SHC,7/7/14,ddRAD1,A1,,,,
Pop genomics,FMU,6,,,,,,,ddRAD9,C4,,,EtOH,85
ANBE,Formica,,,,,,SHC,10/2/14,ddRAD4,B9,32.5,1137.5,1,68
Lacy_field,FS,,,,31.974933N 81.36025W,GA,,,ddRAD8,C4,,,EtOH,21
Lacy_field,GF-GSMNP,,,,35.67894N 83.4641W,TN,,,ddRAD8,A5,,,EtOH,15
Pop genomics,GSMNP,1,,,Great Smoky Mountains National Park (mid-elevation),TN,,,ddRAD8,A6,,,Frozen,47
Pop genomics,GSMNP,2,,,Great Smoky Mountains National Park (mid-elevation),TN,,,ddRAD9,A6,,,Frozen,53
Pop genomics,GSMNP,3,,,Great Smoky Mountains National Park (mid-elevation),TN,SHC,8/28/14,ddRAD5,C4,7.87,275.45,1,17
Phyt,GSMNP,4,05-B,picea,Great Smoky Mountains National Park,TN,,,ddRAD3,A7,,,Frozen,33
Phyt,GSMNP,5,05-D,picea,Great Smoky Mountains National Park,TN,SHC,,ddRAD2,A3,,,,
Pop genomics,GSMNP,7,,,Great Smoky Mountains National Park (mid-elevation),TN,,,ddRAD9,D5,,,Frozen,54
Lacy_field,GSMNP,,,,35.67950N 83.54955W,TN,,,ddRAD7,B9,,,EtOH,17
Phyt,HF,1,19-A,picea,Harvard Forest,MA,SHC,8/7/14,ddRAD3,D8,12.3,430.5,1,1
Pop genomics,HF,17,,,Harvard Forest,MA,SHC,8/7/14,ddRAD4,C3,8.78,307.3,1,2
Pop genomics,HF,25,,,Harvard Forest,MA,SHC,8/5/14,ddRAD2,C1,,,,
Pop genomics,HF,28,,,Harvard Forest,MA,SHC,8/5/14,ddRAD2,A5,,,,
Pop genomics,HF,37,,,Harvard Forest,MA,SHC,8/7/14,ddRAD2,D12,,,,
Pop genomics,HSP,1,,,Hickory Run State Park,PA,SHC,8/5/14,ddRAD2,B8,,,,
Pop genomics,HSP,2,,,Hickory Run State Park,PA,SHC,8/5/14,ddRAD2,B12,,,,
Pop genomics,HSP,3,,,Hickory Run State Park,PA,SHC,7/10/14,ddRAD1,D6,,,,
Pop genomics,HSP,4,,,Hickory Run State Park,PA,SHC,8/5/14,ddRAD2,B2,,,,
Pop genomics,HSP,5,,picea,Hickory Run State Park,PA,SHC,7/10/14,ddRAD1,D8,,,,
Phyt,HSP,6,13-A,picea,Hickory Run State Park,PA,SHC,7/7/14,ddRAD1,A2,,,,
Phyt,HSP,7,13-B,picea,Hickory Run State Park,PA,,,ddRAD3,C3,,,EtOH,9
Pop genomics,HSP,8,,,Hickory Run State Park,PA,SHC,8/5/14,ddRAD2,B6,,,,
Phyt,HSP,9,13-C,picea / rudis (odd),Hickory Run State Park,PA,SHC,8/5/14,ddRAD2,B7,,,,
Pop genomics,HSP,10,,,Hickory Run State Park,PA,SHC,7/10/14,ddRAD1,D5,,,,
Pop genomics,HSP,11,,,Hickory Run State Park,PA,SHC,7/10/14,ddRAD1,D4,,,,
